Date,Open,High,Low,Close,Adj Close,Volume
10/24/2022,119.98,120.39,116.57,119.82,119.82,"49,531,500"
10/21/2022,114.79,119.59,114.5,119.32,119.32,"55,660,500"
10/20/2022,113.83,118.24,113.51,115.25,115.25,"48,795,100"
10/19/2022,114.71,116.59,113.22,115.07,115.07,"47,198,100"
10/18/2022,119.06,119.52,114.79,116.36,116.36,"65,607,400"
10/17/2022,110.11,114.19,110.09,113.79,113.79,"62,782,000"
10/14/2022,114.1,114.96,106.6,106.9,106.9,"67,737,300"
10/13/2022,107.88,113.44,105.35,112.53,112.53,"86,868,100"
10/12/2022,112.49,113.83,111.4,112.9,112.9,"45,728,700"
10/11/2022,112.71,115.48,110.39,112.21,112.21,"56,432,200"
10/10/2022,115.1,116.25,112.43,113.67,113.67,"42,339,700"
10/7/2022,118,118.17,113.88,114.56,114.56,"54,678,000"
10/6/2022,120.77,121.53,119.5,120.3,120.3,"42,253,800"
10/5/2022,118.58,121.75,117.69,120.95,120.95,"48,217,500"
10/4/2022,119.89,123,119.79,121.09,121.09,"62,812,600"
10/3/2022,113.58,116.91,112.45,115.88,115.88,"50,941,900"
9/30/2022,114.08,116.92,112.84,113,113,"59,479,600"
9/29/2022,115.6,116.07,113.06,114.8,114.8,"58,969,700"
9/28/2022,114.38,118.7,113.8,118.01,118.01,"55,763,800"
9/27/2022,117.2,118.32,113.05,114.41,114.41,"60,094,700"
9/26/2022,113.3,117.34,113.13,115.15,115.15,"62,723,300"
9/23/2022,116,116.05,112.06,113.78,113.78,"65,126,700"
9/22/2022,117.08,118.79,116.26,117.31,117.31,"55,229,200"
9/21/2022,122.49,123.76,118.45,118.54,118.54,"58,498,900"
9/20/2022,123.35,124.4,121.14,122.19,122.19,"47,698,400"
9/19/2022,122.16,124.71,121.8,124.66,124.66,"47,279,700"
9/16/2022,122.78,123.87,120.7,123.53,123.53,"115,667,800"
9/15/2022,127.38,130.37,125.5,126.28,126.28,"52,887,200"
9/14/2022,127.36,128.84,126.33,128.55,128.55,"45,316,800"
9/13/2022,131.01,131.4,126.27,126.82,126.82,"72,694,000"
9/12/2022,134.1,136.49,134,136.45,136.45,"53,826,900"
9/9/2022,130.91,133.69,130.76,133.27,133.27,"49,387,600"
9/8/2022,127.72,130.28,127.1,129.82,129.82,"43,988,500"
9/7/2022,126.12,129.82,125.4,129.48,129.48,"47,900,300"
9/6/2022,127.92,128.62,124.74,126.11,126.11,"43,888,600"
9/2/2022,129.5,131.38,126.39,127.51,127.51,"57,429,800"
9/1/2022,126,128.02,123.66,127.82,127.82,"56,636,100"
8/31/2022,129.45,130.59,126.74,126.77,126.77,"53,648,700"
8/30/2022,131.25,132.07,126.85,128.73,128.73,"49,203,000"
8/29/2022,129.9,131.95,128.77,129.79,129.79,"48,101,600"
8/26/2022,136.55,137.83,130.5,130.75,130.75,"53,322,700"
8/25/2022,135.26,137.42,134.28,137.28,137.28,"37,496,300"
8/24/2022,132.75,135.47,132.1,133.8,133.8,"38,627,000"
8/23/2022,133.41,134.99,132.95,133.62,133.62,"36,252,100"
8/22/2022,135.72,136.32,132.85,133.22,133.22,"50,461,500"
8/19/2022,140.47,141.11,137.91,138.23,138.23,"47,792,800"
8/18/2022,141.32,142.77,140.38,142.3,142.3,"37,458,700"
8/17/2022,142.69,143.38,140.78,142.1,142.1,"48,149,800"
8/16/2022,143.91,146.57,142,144.78,144.78,"59,102,900"
8/15/2022,142.8,143.76,141.49,143.18,143.18,"39,014,600"
8/12/2022,142.05,143.57,140.12,143.55,143.55,"47,643,500"
8/11/2022,143.86,144.49,139.76,140.64,140.64,"44,867,300"
8/10/2022,142.9,144.6,141.01,142.69,142.69,"54,773,800"
8/9/2022,138.05,138.95,136.21,137.83,137.83,"40,434,700"
8/8/2022,142.05,144.23,138.29,139.41,139.41,"52,229,000"
8/5/2022,140.1,142.86,139.6,140.8,140.8,"50,686,900"
8/4/2022,140.58,143.56,139.55,142.57,142.57,"70,585,000"
8/3/2022,136.21,140.49,136.05,139.52,139.52,"71,827,800"
8/2/2022,134.72,137.44,134.09,134.16,134.16,"61,922,400"
8/1/2022,134.96,138.83,133.51,135.39,135.39,"76,846,900"
7/29/2022,134.9,137.65,132.41,134.95,134.95,"148,892,900"
7/28/2022,121.57,122.84,118.08,122.28,122.28,"82,245,500"
7/27/2022,117.31,121.9,117.16,120.97,120.97,"61,582,000"
7/26/2022,115.79,118.15,114.53,114.81,114.81,"67,075,100"
7/25/2022,122.7,123.64,120.03,121.14,121.14,"50,221,300"
7/22/2022,125.01,125.5,121.35,122.42,122.42,"51,463,800"
7/21/2022,123.2,124.85,121.26,124.63,124.63,"60,239,900"
7/20/2022,118.62,123.48,118.32,122.77,122.77,"71,268,300"
7/19/2022,115.7,118.95,114.03,118.21,118.21,"60,990,000"
7/18/2022,115,117.24,113.15,113.76,113.76,"59,115,400"
7/15/2022,112.5,115.59,111.59,113.55,113.55,"84,317,800"
7/14/2022,110.24,111.18,107.58,110.63,110.63,"51,163,100"
7/13/2022,107.03,111.78,106.01,110.4,110.4,"61,353,800"
7/12/2022,112.16,113.23,108.34,109.22,109.22,"54,280,300"
7/11/2022,114.08,114.3,110.87,111.75,111.75,"53,487,600"
7/8/2022,114.6,116.58,113.69,115.54,115.54,"45,719,700"
7/7/2022,113.85,116.99,113.49,116.33,116.33,"57,872,300"
7/6/2022,113.21,115.48,112.01,114.33,114.33,"66,958,900"
7/5/2022,107.6,114.08,106.32,113.5,113.5,"76,583,700"
7/1/2022,106.29,109.75,105.85,109.56,109.56,"73,021,200"
6/30/2022,108.11,108.18,102.52,106.21,106.21,"97,679,400"
6/29/2022,107.38,110.99,106.91,108.92,108.92,"66,375,300"
6/28/2022,113.5,114.85,107.04,107.4,107.4,"74,942,900"
6/27/2022,117.09,117.98,112.7,113.22,113.22,"62,133,200"
6/24/2022,112.38,116.71,111.43,116.46,116.46,"69,867,600"
6/23/2022,110.39,113,107.93,112.44,112.44,"64,345,300"
6/22/2022,107.43,112.13,107.02,108.95,108.95,"60,040,100"
6/21/2022,108.2,111.63,103.56,108.68,108.68,"70,901,200"
6/17/2022,102.8,106.98,102.51,106.22,106.22,"99,772,100"
6/16/2022,104.47,104.58,102.01,103.66,103.66,"82,186,300"
6/15/2022,103.86,109.06,103.53,107.67,107.67,"85,011,100"
6/14/2022,104.19,104.88,101.43,102.31,102.31,"69,728,800"
6/13/2022,104.19,106.54,101.86,103.67,103.67,"99,277,700"
6/10/2022,113.42,114.5,109.05,109.65,109.65,"87,266,000"
6/9/2022,119.99,121.3,116.1,116.15,116.15,"67,029,800"
6/8/2022,122.61,123.75,120.75,121.18,121.18,"64,926,600"
6/7/2022,122.01,124.1,120.63,123,123,"85,156,700"
6/6/2022,20:1 Stock Splits,,,,,
6/6/2022,125.25,128.99,123.81,124.79,124.79,"135,269,000"
6/3/2022,124.2,124.4,121.05,122.35,122.35,"97,604,000"
6/2/2022,121.68,125.61,120.04,125.51,125.51,"100,560,000"
6/1/2022,122.26,125.18,120.62,121.68,121.68,"127,528,000"
5/31/2022,116.28,121.99,115.68,120.21,120.21,"144,634,000"
5/27/2022,113.55,115.19,112.63,115.15,115.15,"93,660,000"
5/26/2022,107.97,112.67,107.45,111.08,111.08,"93,002,000"
5/25/2022,103.66,108.18,103.65,106.78,106.78,"93,120,000"
5/24/2022,104.03,105.4,101.26,104.1,104.1,"102,934,000"
5/23/2022,108.46,108.82,103.95,107.56,107.56,"107,798,000"
5/20/2022,109.57,109.9,105.01,107.59,107.59,"99,500,000"
5/19/2022,106.28,110.03,106.19,107.32,107.32,"88,142,000"
5/18/2022,111.44,112.85,106.25,107.11,107.11,"108,380,000"
5/17/2022,113.28,115.8,111.28,115.37,115.37,"76,448,000"
5/16/2022,113.1,113.99,110.35,110.81,110.81,"74,566,000"
5/13/2022,109.07,113.18,107.8,113.06,113.06,"93,684,000"
5/12/2022,102.75,110.78,102.41,106.93,106.93,"132,026,000"
5/11/2022,108.1,110.16,104.43,105.37,105.37,"109,704,000"
5/10/2022,111.25,112.64,107.17,108.86,108.86,"105,434,000"
5/9/2022,111.31,114,107.96,108.79,108.79,"128,124,000"
5/6/2022,114.85,119.05,113.08,114.77,114.77,"124,260,000"
5/5/2022,123,123.5,115.07,116.41,116.41,"144,392,000"
5/4/2022,123.6,126,119.18,125.93,125.93,"110,746,000"
5/3/2022,124.05,126.22,122.82,124.25,124.25,"79,134,000"
5/2/2022,122.4,124.67,118.38,124.5,124.5,"148,788,000"
4/29/2022,129.85,130.76,121.63,124.28,124.28,"272,662,000"
4/28/2022,142.18,145.94,140.3,144.6,144.6,"117,316,000"
4/27/2022,140.19,141.95,135.78,138.17,138.17,"71,336,000"
4/26/2022,144.8,144.86,138.93,139.39,139.39,"77,530,000"
4/25/2022,144.02,146.22,142.31,146.07,146.07,"61,874,000"
4/22/2022,148.25,149.62,143.7,144.35,144.35,"73,078,000"
4/21/2022,154.71,156.74,147.59,148.3,148.3,"63,970,000"
4/20/2022,157.6,157.6,153.6,154,154,"59,630,000"
4/19/2022,152.03,158.65,151.55,158.12,158.12,"54,926,000"
4/18/2022,151.52,154.04,150.25,152.79,152.79,"46,514,000"
4/14/2022,155.39,155.9,151.47,151.71,151.71,"51,598,000"
4/13/2022,150.02,156.02,149.6,155.54,155.54,"53,390,000"
4/12/2022,153.69,155.1,150.38,150.79,150.79,"55,178,000"
4/11/2022,152.71,154.14,150.53,151.12,151.12,"52,112,000"
4/8/2022,156.75,157.37,154.23,154.46,154.46,"46,002,000"
4/7/2022,158.4,160.08,154.51,157.78,157.78,"68,136,000"
4/6/2022,161.65,162.2,157.25,158.76,158.76,"79,056,000"
4/5/2022,167.74,168.11,163.27,164.05,164.05,"53,728,000"
4/4/2022,164.13,168.39,163.21,168.35,168.35,"49,882,000"
4/1/2022,164.15,165.83,162.32,163.56,163.56,"57,090,000"
3/31/2022,166.45,166.49,162.95,163,163,"59,966,000"
3/30/2022,168.51,168.95,165.5,166.3,166.3,"56,168,000"
3/29/2022,170.38,170.83,167.87,169.32,169.32,"66,154,000"
3/28/2022,164.98,169.04,164.9,168.99,168.99,"59,854,000"
3/25/2022,164,165.37,162.25,164.77,164.77,"49,032,000"
3/24/2022,163.75,164.12,160.05,163.65,163.65,"56,798,000"
3/23/2022,163.71,166.37,162.69,163.41,163.41,"55,812,000"
3/22/2022,161.81,166.17,161.7,164.89,164.89,"64,086,000"
3/21/2022,161.12,163.08,159.55,161.49,161.49,"66,538,000"
3/18/2022,156.81,161.59,156.01,161.25,161.25,"102,962,000"
3/17/2022,152.64,157.5,152.14,157.24,157.24,"72,934,000"
3/16/2022,148.5,153.15,147.35,153.1,153.1,"84,958,000"
3/15/2022,142.85,147.99,142,147.37,147.37,"75,584,000"
3/14/2022,145.98,147.45,140.88,141.85,141.85,"74,086,000"
3/11/2022,149.57,149.68,145.37,145.52,145.52,"68,900,000"
3/10/2022,145.68,148.67,143.98,146.82,146.82,"135,062,000"
3/9/2022,139.5,140.25,136.83,139.28,139.28,"82,656,000"
3/8/2022,136.68,140.7,133.57,136.01,136.01,"91,662,000"
3/7/2022,145.44,146.09,137.42,137.45,137.45,"86,934,000"
3/4/2022,147.16,147.85,143.81,145.64,145.64,"60,934,000"
3/3/2022,153.53,153.93,146.86,147.9,147.9,"65,198,000"
3/2/2022,150.85,153,148.75,152.05,152.05,"47,334,000"
3/1/2022,152.73,154.1,149.98,151.14,151.14,"44,874,000"
2/28/2022,152.43,154.45,150.85,153.56,153.56,"57,684,000"
2/25/2022,150.55,153.99,149.21,153.79,153.79,"62,396,000"
2/24/2022,139.84,151.75,139.5,151.36,151.36,"100,786,000"
2/23/2022,151.65,151.76,144.65,144.83,144.83,"64,244,000"
2/22/2022,150.48,152.98,148.49,150.2,150.2,"66,128,000"
2/18/2022,155.5,155.5,150.89,152.6,152.6,"63,604,000"
2/17/2022,158.15,160.35,154.5,154.65,154.65,"64,032,000"
2/16/2022,155.79,158.83,154.73,158.1,158.1,"52,704,000"
2/15/2022,157.61,158.01,154.64,156.51,156.51,"56,440,000"
2/14/2022,151.75,158.45,151.65,155.17,155.17,"83,230,000"
2/11/2022,158.13,159,152.73,153.29,153.29,"77,100,000"
2/10/2022,158.35,160.72,157.75,159,159,"68,268,000"
2/9/2022,162.87,163.83,160.25,161.19,161.19,"68,786,000"
2/8/2022,156.75,161.79,155.55,161.41,161.41,"76,040,000"
2/7/2022,158.52,162.69,157.25,157.94,157.94,"102,624,000"
2/4/2022,155.61,161.2,150.61,157.64,157.64,"253,456,000"
2/3/2022,141.74,144.25,138.33,138.85,138.85,"225,532,000"
2/2/2022,155.05,155.07,148.86,150.61,150.61,"87,330,000"
2/1/2022,150,151.71,147.63,151.19,151.19,"59,220,000"
1/31/2022,144.75,150.36,144.3,149.57,149.57,"78,308,000"
1/28/2022,140.86,144,137.93,143.98,143.98,"74,392,000"
1/27/2022,140.8,144.24,139.35,139.64,139.64,"77,516,000"
1/26/2022,144.75,145.18,137.32,138.87,138.87,"95,602,000"
1/25/2022,142.24,143.6,138.15,139.99,139.99,"90,824,000"
1/24/2022,139,144.95,135.35,144.54,144.54,"155,624,000"
1/21/2022,149.95,150.9,142.07,142.64,142.64,"163,972,000"
1/20/2022,156.77,158,151.35,151.67,151.67,"71,974,000"
1/19/2022,158.76,159.25,156.25,156.3,156.3,"53,242,000"
1/18/2022,159.1,159.73,157.66,158.92,158.92,"67,292,000"
1/14/2022,160.15,162.25,159.8,162.14,162.14,"45,974,000"
1/13/2022,165.25,166.22,161.09,161.21,161.21,"52,188,000"
1/12/2022,166.57,166.88,164.42,165.21,165.21,"50,030,000"
1/11/2022,161.5,166.35,160.7,165.36,165.36,"62,806,000"
1/10/2022,160.59,161.66,156.3,161.49,161.49,"87,798,000"
1/7/2022,163.84,165.24,162.03,162.55,162.55,"46,606,000"
1/6/2022,163.45,164.8,161.94,163.25,163.25,"51,958,000"
1/5/2022,166.88,167.13,164.36,164.36,164.36,"64,302,000"
1/4/2022,170.44,171.4,166.35,167.52,167.52,"70,726,000"
1/3/2022,167.55,170.7,166.16,170.4,170.4,"63,520,000"
12/31/2021,168.96,169.35,166.56,166.72,166.72,"47,830,000"
12/30/2021,169.7,170.89,168.52,168.64,168.64,"37,584,000"
12/29/2021,170.84,171.21,168.6,169.2,169.2,"35,754,000"
12/28/2021,170.18,172.18,169.14,170.66,170.66,"54,638,000"
12/27/2021,171.04,172.94,169.22,169.67,169.67,"58,688,000"
12/23/2021,170.43,171.98,170.15,171.07,171.07,"36,788,000"
12/22/2021,169.27,172.05,168.5,171.04,171.04,"55,036,000"
12/21/2021,167.85,170.72,165.65,170.42,170.42,"55,956,000"
12/20/2021,166.85,167.87,165.6,167.08,167.08,"57,372,000"
12/17/2021,167.71,170.9,165.61,170.02,170.02,"85,542,000"
12/16/2021,173.37,174.17,168.16,168.87,168.87,"60,876,000"
12/15/2021,168.6,173.6,165.2,173.32,173.32,"75,794,000"
12/14/2021,167.55,169.5,166.44,169.09,169.09,"55,976,000"
12/13/2021,172,172.1,169.13,169.57,169.57,"62,170,000"
12/10/2021,175.42,175.93,170.5,172.21,172.21,"60,690,000"
12/9/2021,175.75,176.97,174.14,174.17,174.17,"46,062,000"
12/8/2021,176.15,177.18,174.75,176.16,176.16,"45,254,000"
12/7/2021,174.6,177.5,173.33,176.16,176.16,"66,410,000"
12/6/2021,169.65,173.7,166.93,171.37,171.37,"68,860,000"
12/3/2021,172.75,173.49,166.93,169.49,169.49,"80,712,000"
12/2/2021,173,174.63,171.19,171.87,171.87,"64,726,000"
12/1/2021,177.25,177.99,172.08,172.19,172.19,"74,916,000"
11/30/2021,178.18,179.29,174.6,175.35,175.35,"80,022,000"
11/29/2021,177.38,179.8,176.57,178.08,178.08,"65,312,000"
11/26/2021,180.1,181.68,175.21,175.23,175.23,"59,826,000"
11/24/2021,178.13,180.68,176.84,179.02,179.02,"46,560,000"
11/23/2021,179.25,181.05,176.39,179,179,"73,804,000"
11/22/2021,183.82,185.67,178.38,178.63,178.63,"96,844,000"
11/19/2021,185.63,188.11,183.79,183.83,183.83,"98,734,000"
11/18/2021,178.32,185.21,178.05,184.8,184.8,"114,070,000"
11/17/2021,178.24,179.36,177.27,177.45,177.45,"51,206,000"
11/16/2021,176.95,178.82,176.26,177.04,177.04,"44,342,000"
11/15/2021,176.85,179.69,176.29,177.28,177.28,"58,594,000"
11/12/2021,174.25,177.04,172.35,176.26,176.26,"53,788,000"
11/11/2021,175.65,177.16,173.37,173.63,173.63,"45,288,000"
11/10/2021,178.19,180.27,173.15,174.1,174.1,"80,548,000"
11/9/2021,175.76,179.69,175.07,178.81,178.81,"85,898,000"
11/8/2021,176.16,178.95,174.39,174.45,174.45,"61,480,000"
11/5/2021,173.85,178.31,173.85,175.95,175.95,"99,940,000"
11/4/2021,168.5,174.93,168.25,173.85,173.85,"107,060,000"
11/3/2021,165.45,169.75,164.88,169.2,169.2,"67,944,000"
11/2/2021,165.75,166.56,164.18,165.64,165.64,"52,552,000"
11/1/2021,168.09,168.79,164.6,165.91,165.91,"72,178,000"
10/29/2021,165,168.74,163.67,168.62,168.62,"129,722,000"
10/28/2021,170.1,173.95,169.3,172.33,172.33,"114,174,000"
10/27/2021,169.4,171.85,168.57,169.62,169.62,"54,044,000"
10/26/2021,167.48,170.81,167.2,168.8,168.8,"53,966,000"
10/25/2021,166.75,167.39,164.88,166.02,166.02,"44,520,000"
10/22/2021,171.05,171.49,166.57,166.78,166.78,"62,782,000"
10/21/2021,170.71,172.01,170.15,171.75,171.75,"37,628,000"
10/20/2021,172.63,173.14,170.02,170.75,170.75,"42,796,000"
10/19/2021,171.71,172.73,171.1,172.21,172.21,"47,722,000"
10/18/2021,169.42,172.46,169.26,172.34,172.34,"63,482,000"
10/15/2021,165.57,170.52,165.2,170.45,170.45,"103,598,000"
10/14/2021,165.12,165.63,164.54,164.99,164.99,"42,190,000"
10/13/2021,163.49,164.42,163.05,164.21,164.21,"48,402,000"
10/12/2021,162.85,163.38,161.81,162.37,162.37,"36,392,000"
10/11/2021,163.75,164.63,161.9,162.32,162.32,"40,684,000"
10/8/2021,165.85,166.07,164.41,164.43,164.43,"39,964,000"
10/7/2021,164.58,166.29,164.15,165.12,165.12,"48,182,000"
10/6/2021,160.68,163.22,159.93,163.1,163.1,"50,660,000"
10/5/2021,160.23,163.04,160.12,161.05,161.05,"65,384,000"
10/4/2021,163.97,164,158.81,159.49,159.49,"90,462,000"
10/1/2021,164.45,165.46,162.8,164.16,164.16,"56,712,000"
9/30/2021,165.8,166.39,163.7,164.25,164.25,"56,848,000"
9/29/2021,166.11,167.57,164.89,165.06,165.06,"51,246,000"
9/28/2021,167.89,168.46,164.51,165.8,165.8,"88,616,000"
9/27/2021,168.57,170.78,166.98,170.29,170.29,"72,690,000"
9/24/2021,170.1,171.46,169.67,171.28,171.28,"42,324,000"
9/23/2021,169,171.45,169,170.8,170.8,"47,588,000"
9/22/2021,167.55,169.45,167.05,169,169,"48,228,000"
9/21/2021,168.75,168.99,166.62,167.18,167.18,"55,618,000"
9/20/2021,169.8,170.95,165.25,167.79,167.79,"93,382,000"
9/17/2021,174.42,174.87,172.61,173.13,173.13,"92,332,000"
9/16/2021,173,174.63,172.31,174.41,174.41,"51,672,000"
9/15/2021,172.13,174.27,170.1,173.79,173.79,"59,150,000"
9/14/2021,173.78,174.34,171.89,172.5,172.5,"38,738,000"
9/13/2021,174.14,174.9,171.9,172.86,172.86,"51,380,000"
9/10/2021,175.09,175.42,173.15,173.46,173.46,"47,946,000"
9/9/2021,176.3,177.5,174.02,174.21,174.21,"54,384,000"
9/8/2021,175.58,177.28,174.78,176.27,176.27,"61,068,000"
9/7/2021,173.9,176.4,173.85,175.46,175.46,"54,758,000"
9/3/2021,172.6,174.13,171.82,173.9,173.9,"51,514,000"
9/2/2021,174.74,175.6,172.75,173.16,173.16,"58,474,000"
9/1/2021,174.82,176.35,173.76,173.95,173.95,"72,598,000"
8/31/2021,171.24,173.63,169.78,173.54,173.54,"87,128,000"
8/30/2021,167.87,172.25,167.76,171.08,171.08,"63,844,000"
8/27/2021,166.66,167.62,165.69,167.48,167.48,"48,048,000"
8/26/2021,164.95,166.6,164.8,165.8,165.8,"41,976,000"
8/25/2021,165.49,166.05,164.31,164.96,164.96,"33,606,000"
8/24/2021,164,165.77,163.73,165.29,165.29,"51,036,000"
8/23/2021,160.6,164.04,160.5,163.29,163.29,"65,362,000"
8/20/2021,160.19,160.39,158.79,160,160,"67,168,000"
8/19/2021,159.7,161.65,159.12,159.39,159.39,"75,658,000"
8/18/2021,162.1,162.71,160,160.06,160.06,"56,086,000"
8/17/2021,163.88,164.02,161.28,162.1,162.1,"67,758,000"
8/16/2021,164.15,165,160.56,164.95,164.95,"66,394,000"
8/13/2021,165.28,165.3,164.15,164.7,164.7,"41,134,000"
8/12/2021,164.5,165.73,163.48,165.18,165.18,"46,282,000"
8/11/2021,166.57,166.88,163.89,164.61,164.61,"58,944,000"
8/10/2021,167.25,167.9,165.75,166.03,166.03,"48,252,000"
8/9/2021,167.18,167.74,166.43,167.09,167.09,"42,964,000"
8/6/2021,168.75,168.75,166.45,167.25,167.25,"52,752,000"
8/5/2021,167.81,169.45,167.05,168.8,168.8,"48,670,000"
8/4/2021,168.97,169.44,167.28,167.74,167.74,"43,678,000"
8/3/2021,167.04,169.55,164.99,168.31,168.31,"83,146,000"
8/2/2021,167.65,167.95,165.85,166.57,166.57,"67,078,000"
7/30/2021,167.4,168.41,165.35,166.38,166.38,"199,312,000"
7/29/2021,181.39,181.9,179,180,180,"110,400,000"
7/28/2021,181.69,182.92,180.05,181.52,181.52,"59,988,000"
7/27/2021,184.93,184.93,179.31,181.32,181.32,"82,638,000"
7/26/2021,183.66,185.6,182.36,184.99,184.99,"58,002,000"
7/23/2021,182,183.31,181.1,182.83,182.83,"48,726,000"
7/22/2021,179.36,182,179.11,181.9,181.9,"65,308,000"
7/21/2021,178.82,179.32,177.18,179.26,179.26,"46,380,000"
7/20/2021,178.37,179.6,175.9,178.66,178.66,"65,114,000"
7/19/2021,176.63,177.51,174.96,177.48,177.48,"75,692,000"
7/16/2021,181.67,182.3,178.52,178.68,178.68,"80,874,000"
7/15/2021,184.71,184.77,181.05,181.56,181.56,"63,706,000"
7/14/2021,185.44,185.88,183.04,184.08,184.08,"65,932,000"
7/13/2021,185.1,188.65,183.57,183.87,183.87,"76,918,000"
7/12/2021,187.2,187.86,184.84,185.93,185.93,"51,432,000"
7/9/2021,186.13,187.4,184.67,185.97,185.97,"74,964,000"
7/8/2021,182.18,188,181.06,186.57,186.57,"103,612,000"
7/7/2021,185.87,186.71,183.95,184.83,184.83,"106,562,000"
7/6/2021,176.51,184.27,176.45,183.79,183.79,"134,896,000"
7/2/2021,172.58,175.59,171.85,175.55,175.55,"63,388,000"
7/1/2021,171.73,172.85,170.47,171.65,171.65,"40,742,000"
6/30/2021,172.05,173.58,171.75,172.01,172.01,"48,080,000"
6/29/2021,171.94,172.8,171.15,172.41,172.41,"41,968,000"
6/28/2021,170.8,172.4,170.68,172.19,172.19,"44,856,000"
6/25/2021,173.2,173.24,169.71,170.07,170.07,"78,820,000"
6/24/2021,175.38,176.24,171.54,172.45,172.45,"76,640,000"
6/23/2021,175.25,176.05,174.16,175.19,175.19,"56,266,000"
6/22/2021,172.9,176.19,172.8,175.27,175.27,"66,902,000"
6/21/2021,173.82,174.1,171.7,172.7,172.7,"65,542,000"
6/18/2021,174,175.35,173.69,174.35,174.35,"104,954,000"
6/17/2021,170.16,174.86,170.05,174.46,174.46,"102,730,000"
6/16/2021,169.6,171.32,168.03,170.76,170.76,"84,056,000"
6/15/2021,169.2,169.85,168.16,169.16,169.16,"48,524,000"
6/14/2021,167.34,169.25,166.77,169.19,169.19,"51,394,000"
6/11/2021,167.48,168.33,166.67,167.34,167.34,"56,348,000"
6/10/2021,164.1,167.55,164.06,167.48,167.48,"69,530,000"
6/9/2021,163.64,164.88,163.54,164.06,164.06,"49,110,000"
6/8/2021,161.13,163.98,160.9,163.21,163.21,"68,334,000"
6/7/2021,159.87,160.4,158.61,159.9,159.9,"44,316,000"
6/4/2021,160.6,161.05,159.94,160.31,160.31,"44,994,000"
6/3/2021,160.21,160.72,159.2,159.35,159.35,"47,966,000"
6/2/2021,161.15,161.75,160.4,161.7,161.7,"40,290,000"
6/1/2021,162.18,162.55,160.45,160.93,160.93,"48,600,000"
